254,MALE,Polo shirt,"lp2.hm.com/hmgoepprod?set=source[/f0/93/f093cdd80ddec482a9cd05183a27681a4bb83756.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,622
255,MALE,5-pack T-shirts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/81/e3/81e30d75b299cd5b6988c57823265f93753d2513.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,344
256,MALE,Patterned T-shirt Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/ba/77/ba77f6e7c4a5cb963ba745f7d9886471cff71005.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,870
257,MALE,3-pack T-shirts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/84/38/8438c634249742175af4fc0334af7ad07eab1bce.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,680
258,MALE,Vest top,"lp2.hm.com/hmgoepprod?set=source[/e9/cf/e9cf3b87609a5cdfa9f958fd886094e075dfa0c9.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.399,new,376
259,MALE,V-neck T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/68/d2/68d29b028c96db93963095770619abc8d84bee53.jpg],origin[dam],category[men_tshirtstanks_bestbasics],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]",Rs.699,old,129
260,MALE,Regular Fit COOLMAX® T-shirt,"lp2.hm.com/hmgoepprod?set=source[/d0/7b/d07be080cefeba4cd915361aa1bccad515d2c936.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,963
261,MALE,Raw-edge T-shirt,"lp2.hm.com/hmgoepprod?set=source[/be/c7/bec757627f4e7a51a498ad4c957ae8687cb575d0.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,632
262,MALE,T-shirt with a motif,"lp2.hm.com/hmgoepprod?set=source[/39/e0/39e036dc51fa3fbf8f4642e1512fee53b6ab177d.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,769
263,MALE,Knitted T-shirt,"lp2.hm.com/hmgoepprod?set=source[/c3/f2/c3f2af652002b8956e91478b8f5d10f8befef576.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,1112
264,MALE,Printed T-shirt,"lp2.hm.com/hmgoepprod?set=source[/15/d6/15d6730dfb8b5403d4b6783b27cfd911ac8b870e.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.599,old,434
265,MALE,Cotton polo shirt,"lp2.hm.com/hmgoepprod?set=source[/e1/0f/e10fd3cdb69899a93a17a7b8c86a947103246f7c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,337
266,MALE,T-shirt with a motif,"lp2.hm.com/hmgoepprod?set=source[/e6/b6/e6b6cfe6af50f8d3e14b2e1ec001585df5741fb4.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,576
267,MALE,Regular Fit COOLMAX® T-shirt,"lp2.hm.com/hmgoepprod?set=source[/ac/22/ac223dc0e9f1bb48e90f36668ea5f3bef5f4d31b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,208
268,MALE,Round-necked T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/5d/fd/5dfdc80007913fd8dfb05765dbd4a37f1da8afe9.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,187
269,MALE,Printed T-shirt,"lp2.hm.com/hmgoepprod?set=source[/63/8e/638e75a13b5ace94a7fe7e37f093ec59fb5edb9c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,502
270,MALE,Round-neck T-shirt Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/71/e4/71e4e3f2ed1311322d644005349eeb91b6663776.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,298
271,MALE,Long-sleeved top Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/86/bf/86bfbc44352ea132daa516236bad11a27c421749.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,450
272,MALE,Cotton polo shirt,"lp2.hm.com/hmgoepprod?set=source[/c8/3d/c83d2f8e06bc00d1454406975bd272fd4be4b289.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]",Rs.799,new,757
273,MALE,T-shirt Long Fit,"lp2.hm.com/hmgoepprod?set=source[/a1/6e/a16e2d574d840099d5b94a6dd76973742f29f411.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,240
274,MALE,Stand-up collar top,"lp2.hm.com/hmgoepprod?set=source[/70/db/70dbdcb6fa1458c8d40b2e25cecdad4c24330c2c.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,539
275,MALE,Slim Fit T-shirt,"lp2.hm.com/hmgoepprod?set=source[/b6/76/b676c021d3388134770d69d5276c5624679ab6c2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,new,567
276,MALE,Long T-shirt,"lp2.hm.com/hmgoepprod?set=source[/62/a2/62a273ee2fcd2af53d8bab89501b14ef27a619af.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,222
277,MALE,Regular Fit Running top,"lp2.hm.com/hmgoepprod?set=source[/a4/e2/a4e2e56517c1f68f9b991c5831250b0e6c318af9.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,126
278,MALE,Long-sleeved printed top,"lp2.hm.com/hmgoepprod?set=source[/1f/97/1f979a322885f574f856d87a263a7c8a532adf04.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,699",old,377
279,MALE,Round-neck T-shirt Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/39/42/3942e23433ef49e42354b000458f5475c66d0692.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,120
280,MALE,COOLMAX® Relaxed Fit T-shirt,"lp2.hm.com/hmgoepprod?set=source[/01/dd/01ddf052fd949a78e3ea6839bb22b789f9a19fab.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,new,157
281,MALE,Round-necked T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/e4/a9/e4a97dd6cda6ee76a0c4e7e647efce819264d5a8.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,408
282,MALE,Regular Fit COOLMAX® T-shirt,"lp2.hm.com/hmgoepprod?set=source[/f1/29/f129c60407480affea5d760f561ecce9a3d14c73.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,641
283,MALE,2-pack COOLMAX® T-shirts,"lp2.hm.com/hmgoepprod?set=source[/f7/3a/f73a7e6200aa7bb607b2bf21f02304c64a791cdb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,552
284,MALE,Heavy cotton jersey T-shirt,"lp2.hm.com/hmgoepprod?set=source[/83/9a/839a2763fde9c0b585cf908bfe18ddee6af11489.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,200
285,MALE,Round-neck T-shirt Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/6c/69/6c69a945a787c4184bb79db3d4836258a8e17c6b.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,354
286,MALE,Polo-neck top Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/52/64/5264a3031032915a7ee8f8d36b5018d3c0b3325d.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,852
287,MALE,Printed T-shirt,"lp2.hm.com/hmgoepprod?set=source[/ea/09/ea09ef7bb74581642a9a4ef8b0c5ef1e96652220.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,192
288,MALE,Printed polo-neck top,"lp2.hm.com/hmgoepprod?set=source[/bd/88/bd88507a64603a15ed2a2788eb79125ee9b5aec6.jpg],origin[dam],category[men_cardigansjumpers_turtleneck],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,746
289,MALE,Polo-neck top Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/99/24/9924bf60bf861acd08b6b44ec7547ed63107520b.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,107
290,MALE,Slim Fit COOLMAX® polo shirt,"lp2.hm.com/hmgoepprod?set=source[/df/af/dfaf098569be975056ed17cfb786bed012f8ec3a.jpg],origin[dam],category[MEN_TSHIRTSTANKS_POLO],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1041
291,MALE,Tulle-layered T-shirt,"lp2.hm.com/hmgoepprod?set=source[/0c/6f/0c6fb77efb4e1072bbaa1e60d5b11507123ef497.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,999",old,374
292,MALE,Regular Fit Running top,"lp2.hm.com/hmgoepprod?set=source[/85/4a/854a07ff0159d217741521e00672226055ac1d24.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,500
293,MALE,3-pack T-shirts Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/0f/60/0f601406a18df1a572a70666d9097e2f843f06b0.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,541
294,MALE,Polo shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/56/71/5671d2854d7b813e027c8dff75e0e5129f88569b.jpg],origin[dam],category[MEN_TSHIRTSTANKS_POLO],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,new,214
295,MALE,Low-necked T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/f2/f5/f2f500aff3a88bf2e05c5cfa4c7d672ab1a642de.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,416
296,MALE,2-pack Long Fit T-shirts,"lp2.hm.com/hmgoepprod?set=source[/7b/ac/7bac86fb0beb4ce139260797e9d17208a675e5dc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,321
297,MALE,Printed T-shirt,"lp2.hm.com/hmgoepprod?set=source[/d0/4f/d04f2ad9b04d9c641334494b6a914e3b81c79594.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,553
298,MALE,Printed T-shirt,"lp2.hm.com/hmgoepprod?set=source[/f1/7c/f17c330fce20402315c0ca67e1f63f3c4f728b90.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,105
299,MALE,Premium cotton polo shirt,"lp2.hm.com/hmgoepprod?set=source[/83/63/8363d5f5cf0b58dea0e15471ee383bb97a2f1024.jpg],origin[dam],category[MEN_TSHIRTSTANKS_POLO],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,1277
300,MALE,Regular Fit T-shirt,"lp2.hm.com/hmgoepprod?set=source[/1e/e2/1ee271f3b01212597ab0a8f5e975d46f1e8a9de9.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,854
301,MALE,V-neck T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/20/0f/200fb11b2cd22bd732fd39d29e381f80f20eefe9.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,645
302,MALE,Cotton polo shirt,"lp2.hm.com/hmgoepprod?set=source[/25/a7/25a702ef75706fe61287a90e32743bc909c1c09c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1262
303,MALE,2-pack slub jersey T-shirts,"lp2.hm.com/hmgoepprod?set=source[/a8/45/a845df9532c4dbd007cbcb6ae822494a3e03622f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,862
304,MALE,Jersey top Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/e6/e5/e6e59f50f2acd82f07898d57ee4981afc879ad5e.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,205
305,MALE,Long-sleeved cotton T-shirt,"lp2.hm.com/hmgoepprod?set=source[/69/39/693946f65c3bc2f59f456a7af54c3bd1847f0904.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,205
306,MALE,2-pack Muscle Fit T-shirts,"lp2.hm.com/hmgoepprod?set=source[/e9/1b/e91b79d9d5bd59451322810f3aa8c83631043e3b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,999",old,1313
307,MALE,2-pack sports tops,"lp2.hm.com/hmgoepprod?set=source[/5f/bd/5fbdded8dcef5421676e869bde0f9acabd235257.jpg],origin[dam],category[men_sport_tops],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,243
308,MALE,Printed T-shirt,"lp2.hm.com/hmgoepprod?set=source[/f3/9f/f39f2c77ee750657946ff8290535b7f2e05ce3f1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,149
309,MALE,Polo-neck top Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/d8/1c/d81cbade415a1cdcbcc350a61360093a3ea7f8ce.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,841
310,MALE,V-neck T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/b0/cb/b0cb35df1b2086f01b0d6cb31de8f5b2e77be155.jpg],origin[dam],category[men_tshirtstanks_bestbasics],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,298
311,MALE,Polo shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/55/d3/55d3b51ffa66daeda1eaccc8787113fae8290ebb.jpg],origin[dam],category[MEN_TSHIRTSTANKS_POLO],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,176
312,MALE,Sports hoodie Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/2a/0b/2a0b3347ead59f553f7cf1cbddc149a710b4283a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,1119
313,MALE,Heavy cotton jersey T-shirt,"lp2.hm.com/hmgoepprod?set=source[/96/d4/96d442c5acfab8e5fbd71edf400dfc3c6d106fbb.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,847
314,MALE,Cotton T-shirt Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/a4/31/a431509f4870382e8ecfe0924615943660ccce24.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,320
315,MALE,2-pack Regular Fit T-shirts,"lp2.hm.com/hmgoepprod?set=source[/a3/eb/a3eb8638a3cc06d082ba8cb51c59201c46cdad49.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,464
316,MALE,Cotton jersey Henley shirt,"lp2.hm.com/hmgoepprod?set=source[/2b/92/2b92da64e435dd48eabde006902a958b1a1d39a6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,529
317,MALE,Regular Fit Sports vest top,"lp2.hm.com/hmgoepprod?set=source[/b1/a4/b1a42146dd1f0625d55534fdcc83b3371e094183.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,537
318,MALE,Heavy cotton jersey T-shirt,"lp2.hm.com/hmgoepprod?set=source[/74/6c/746c1b23f696543827c9484c440fb4160f8e2e5c.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,184
319,MALE,Polo shirt,"lp2.hm.com/hmgoepprod?set=source[/6d/0e/6d0e056d329953219a4edbde190d808c2fd3ea54.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,827
320,MALE,Long-sleeved top Long Fit,"lp2.hm.com/hmgoepprod?set=source[/c1/f5/c1f5ad9bf4ab13b7ea3a680a9e147fb5315e0005.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,530
321,MALE,Vest top with a motif,"lp2.hm.com/hmgoepprod?set=source[/73/21/73216be2331090cb53082b217b4ad08497393801.jpg],origin[dam],category[men_tshirtstanks_tanks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,302
322,MALE,Regular Fit COOLMAX® top,"lp2.hm.com/hmgoepprod?set=source[/50/2e/502e6e0cc1e7da4e70bc8ff5b1796b4675013455.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,134
323,MALE,2-pack Long Fit T-shirts,"lp2.hm.com/hmgoepprod?set=source[/83/fd/83fd1426b3838b8262feffb1dea8d7936773fac3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1201
324,MALE,Print-motif vest top,"lp2.hm.com/hmgoepprod?set=source[/66/a9/66a9b94136e7b783ce7dbbf7fd7378839a3c18cd.jpg],origin[dam],category[men_tshirtstanks_tanks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,627
325,MALE,Printed jersey top,"lp2.hm.com/hmgoepprod?set=source[/98/c6/98c673278dc84d240e812be278470a11cecc8892.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,274
326,MALE,Photo-print T-shirt,"lp2.hm.com/hmgoepprod?set=source[/98/0f/980f05ed982b451ec85bd85a7f9e02bb251c6305.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,1003
327,MALE,T-shirt Long Fit,"lp2.hm.com/hmgoepprod?set=source[/bb/87/bb871a320ab0f7a2f2495171094093e26abb4737.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,448
328,MALE,Printed jersey top,"lp2.hm.com/hmgoepprod?set=source[/8f/77/8f77043a365aaa7fc74dfb334ef83d4731bc04ff.jpg],origin[dam],category[men_tshirtstanks_longsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,445
329,MALE,3-pack tops Slim fit,"lp2.hm.com/hmgoepprod?set=source[/35/d6/35d664f28a39b774917a7a44caea74873602c2b9.jpg],origin[dam],category[men_tshirtstanks_bestbasics],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,376
330,MALE,Regular Fit Running top,"lp2.hm.com/hmgoepprod?set=source[/df/61/df61c4e7ce075d4ab053ac056b9d9e3049c9f1b1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,211
331,MALE,Regular Fit Running top,"lp2.hm.com/hmgoepprod?set=source[/f6/10/f610f8bd68c54b27370aea6072f65c1600daf6b8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,456
332,MALE,2-pack COOLMAX® T-shirts,"lp2.hm.com/hmgoepprod?set=source[/f8/93/f89365d2a4a589a6992ea02b26d8b020e663569b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,999",new,128
333,MALE,Round-necked T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/6f/d1/6fd174d523be10246fd9a240a33f8bc8e715f144.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,528
334,MALE,5-pack T-shirts Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/bf/77/bf774f156ffcf247cf7113f48a5b8af7274599e3.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]","Rs.2,299",old,1251
335,MALE,Long T-shirt,"lp2.hm.com/hmgoepprod?set=source[/c6/3c/c63cc2e3d50448fd8250115728b6c0360ed23eee.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,996
336,MALE,Regular Fit Running top,"lp2.hm.com/hmgoepprod?set=source[/3f/38/3f38d6cfac9b1d443c9eedbd881716ee2b7ed74c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,361
337,MALE,Sports top Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/9f/9b/9f9bbb51f7535d874c2df81514598f97037ddfb7.jpg],origin[dam],category[men_sport_tops],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,226
338,MALE,2-pack slub jersey T-shirts,"lp2.hm.com/hmgoepprod?set=source[/9f/47/9f47ee174bf30a91351328e8cc67cdf0ca79c995.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,499",old,1006
339,MALE,Premium cotton T-shirt,"lp2.hm.com/hmgoepprod?set=source[/eb/29/eb2976243c8de183765d1a338511993a23ed21e3.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1254
340,MALE,Cotton vest top,"lp2.hm.com/hmgoepprod?set=source[/ee/03/ee03e9be9a3ffd34015101ea6f019685d53e6b59.jpg],origin[dam],category[men_tshirtstanks_tanks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.599,old,217
341,MALE,2-pack Henley shirts,"lp2.hm.com/hmgoepprod?set=source[/94/8e/948ec7f23d2d2892db4ec8835e5bbdd0e4db15bc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,299",new,1154
342,MALE,2-pack Regular Fit T-shirts,"lp2.hm.com/hmgoepprod?set=source[/a9/ea/a9eaee2c41dd1fde80986733740c79706ff25412.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]","Rs.1,499",old,628
343,MALE,Turtleneck top Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/7f/02/7f02c1affe742ff58d90878657c100486c025f01.jpg],origin[dam],category[men_cardigansjumpers_turtleneck],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,1210
344,MALE,V-neck T-shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/ec/3a/ec3a539a57312245d56530aae4af87c786f5ba3f.jpg],origin[dam],category[men_tshirtstanks_bestbasics],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.699,old,303
345,MALE,Sports top Muscle Fit,"lp2.hm.com/hmgoepprod?set=source[/1f/47/1f47421713da65b8b843d0f3427ee2b924a50bee.jpg],origin[dam],category[men_sport_tops],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]","Rs.1,299",old,303
346,MALE,Polo shirt Slim Fit,"lp2.hm.com/hmgoepprod?set=source[/df/30/df30f0c3c2553c9e4e35b97fe62ffc4cedd91ca8.jpg],origin[dam],category[MEN_TSHIRTSTANKS_POLO],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,226
347,MALE,Cotton T-shirt,"lp2.hm.com/hmgoepprod?set=source[/77/81/778123eed858b7efaa4110ae2641042efd02b47a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.799,old,370
348,MALE,Jacquard-knit T-shirt,"lp2.hm.com/hmgoepprod?set=source[/0e/35/0e35d6ef4e9c2a1df62d9bb482239782d0fa08a4.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]",Rs.999,old,411
349,MALE,V-neck T-shirt Regular Fit,"lp2.hm.com/hmgoepprod?set=source[/47/cb/47cb7ce86dc9cb65f10ba09af5d101ae8cf5d4c6.jpg],origin[dam],category[men_tshirtstanks_shortsleeve],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]",Rs.399,old,337
